Name,Qless,Url
Phoenix College,Yes,https://www.phoenixcollege.edu/current-students/student-support-services/qless
Rio Salado Community College,,https://www.riosalado.edu/student-resources/admissions-records-and-registration
Scottsdale Community College,,https://www.scottsdalecc.edu/students/advisement/appointments
South Mountain Community College,Yes,https://www.southmountaincc.edu/become-student/qless
Naval Postgraduate School,,https://nps.edu/
Defense Language Institute,,https://www.dliflc.edu/
East Los Angeles College,,https://www.elac.edu/
Santa Monica College,Yes,https://www.smc.edu/student-support/academic-support/transfer-center/
American River College,Yes,https://irsc.edu/admissions/qless.html
Santa Ana College,,https://www.sac.edu/
Mount San Antonio College,,https://www.mtsac.edu/
City College of San Francisco,,
Pasadena City College,,https://pasadena.edu/student-services/get-help/index.php
Palomar College,,https://www.palomar.edu/
Fullerton College,Yes,https://financialaid.fullcoll.edu/qless/
San Diego Mesa College,Yes,https://www.sdmesa.edu/student-services/
Long Beach City College,Yes,https://www.lbcc.edu/qless
El Camino Community College District,,https://www.elcamino.edu/
Sacramento City College,,https://scc.losrios.edu/
De Anza College,,https://www.deanza.edu/apply-and-register/
Santa Rosa Junior College,,https://www.santarosa.edu/
Orange Coast College,,https://orangecoastcollege.edu/
Cerritos College,Yes,https://www.cerritos.edu/financial-aid/qless.htm
Fresno City College,,https://www.fresnocitycollege.edu/
Saddleback College,Yes,https://www.saddleback.edu/apply-pay/admissions-records
Diablo Valley College,,https://www.dvc.edu/enrollment/welcome/faqs.html
Los Angeles Pierce College,,https://www.piercecollege.edu/
Los Angeles City College,,https://www.lacitycollege.edu/student-services/for-students
Southwestern College,Yes,https://www.fsw.edu/qless
Santa Barbara City College,,https://kiosk.na1.qless.com/kiosk/app/home/100100000053
Chaffey College,Yes,https://www.chaffey.edu/toolkit/index.php
Los Angeles Valley College,,https://www.lavc.edu/
Grossmont College,,https://www.grossmont.edu/
College of the Canyons,,https://www.canyons.edu/studentservices/servicesquickcontact/index.php
Sierra College,,https://www.sierracollege.edu/admissions/
Riverside City College,Yes,https://www.rcc.edu/become-a-student/qless.html
Bakersfield College,,https://www.bakersfieldcollege.edu/student
San Joaquin Delta College,,https://deltacollege.edu/admissions
Modesto Junior College,,https://www.mjc.edu/
Rio Hondo College,,https://www.riohondo.edu/remoteservices/
San Diego City College,,https://www.sdcity.edu/
Cypress College,,https://www.cypresscollege.edu/
Glendale Community College,Yes,https://www.gccaz.edu/students/qless
Foothill College,,https://foothill.edu/services/
MiraCosta College,Yes,https://jobs.miracosta.edu/postings/search?1449%5B%5D=3&commit=Search&query_organizational_tier_3_id%5B%5D=any&sort=226+desc&utf8=%E2%9C%93
Antelope Valley College,,http://www.avc.edu/studentservices/adminrec/applyonline
Moorpark College,,https://www.moorparkcollege.edu/departments/student-services
Mt. San Jacinto College,,https://www.msjc.edu/
Cosumnes River College,Yes,https://irsc.edu/admissions/qless.html
Los Angeles Trade Technical College,Yes,https://www.lattc.edu/sites/lattc.edu/files/2022-07/qless-flyer.pdf
Reedley College,,https://www.reedleycollege.edu/student-services/index.html
Cabrillo College,,https://www.cabrillo.edu/student-services/
Irvine Valley College,,https://www.ivc.edu/admissions
Chabot College,,http://www.chabotcollege.edu/student-services/online-services/
Citrus College,,https://www.citruscollege.edu/ar/Pages/default.aspx
Ventura College,,https://www.venturacollege.edu/apply-and-enroll
Golden West College,,https://www.goldenwestcollege.edu/explore/index.html
San Bernardino Valley College,,https://www.valleycollege.edu/quick-login
Butte College,,http://www.butte.edu/
San Diego Miramar College,,https://sdmiramar.edu/
Victor Valley College,Yes,https://www.vvc.edu/financial-aid-home-page/qlessr-avoid-lines
Laney College,,https://laney.edu/enroll/
Santiago Canyon College,,https://www.sccollege.edu/
Allan Hancock College,,https://www.hancockcollege.edu/apply/index.php?locale=en
West Los Angeles College,,https://www.wlac.edu/student-services/counseling/online-counseling
College of the Sequoias,,https://www.cos.edu/en-us/admissions/faqs
Coastline Community College,,http://coastline.edu/
Ohlone College,,https://www.ohlone.edu/admissions/faq
Merced College,,https://www.mccd.edu/
Clovis Community College,,https://www.cloviscollege.edu/
Los Angeles Harbor College,,https://www.lahc.edu/
Skyline College,,https://www.skylinecollege.edu/
Norco College,Yes,https://www.norcocollege.edu/services/enrollment/admissions/PublishingImages/Pages/index/QLess-Flyer.pdf
West Valley College,,https://www.westvalley.edu/
Solano Community College,,https://welcome.solano.edu/ar/
Monterey Peninsula College,,https://www.mpc.edu/
San José City College,,https://sjcc.edu/
Hartnell College,,https://www.hartnell.edu/
College of San Mateo,,https://collegeofsanmateo.edu/
College of the Desert,Yes,https://www.collegeofthedesert.edu/students/qless/default.php
Cuesta College,,https://www.cuesta.edu/admissionsaid/
Evergreen Valley College,,https://www.evc.edu/
Mission College,Yes,https://www.mec.cuny.edu/student-success/qless/
Los Angeles Mission College,,https://www.lamission.edu/
Cuyamaca College,,https://www.cuyamaca.edu/
Las Positas College,,https://www.laspositascollege.edu/
Los Medanos College,,https://www.losmedanos.edu/
Shasta College,,https://www.shastacollege.edu/admissions-registration/
Moreno Valley College,Yes,https://www.rcc.edu/become-a-student/qless.html
Folsom Lake College,,https://flc.losrios.edu/
Los Angeles Southwest College,,https://www.lasc.edu/
Imperial Valley College,,https://www.imperial.edu/
Compton College,,https://www.compton.edu/
Oxnard College,,https://www.oxnardcollege.edu/services-for-students
Yuba College,,https://yc.yccd.edu/
Contra Costa College,,https://www.contracosta.edu/student-services/
Cañada College,,https://canadacollege.edu/
Berkeley City College,Yes,https://www.berkeleycitycollege.edu/counseling/qless/
Napa Valley College,,https://www.napavalley.edu/admissions-and-aid/index.html
College of Marin,,https://www1.marin.edu/
Merritt College,,https://www.merritt.edu/
Gavilan College,,
College of Alameda,,https://alameda.edu/
Crafton Hills College,Yes,https://www.craftonhills.edu/news-and-public-relations/the-wait-is-over-qless-is-here.php
Taft College,,http://www.taftcollege.edu/admissions/
College of the Redwoods,,https://www.redwoods.edu/services
Cerro Coso Community College,,https://www.cerrocoso.edu/
West Hills College Lemoore,,https://westhillscollege.com/lemoore/
Porterville College,,https://www.portervillecollege.edu/
Mendocino College,Yes,https://www.mendocino.edu/october-2021
Palo Verde College,,https://www.paloverde.edu/
Barstow Community College,,https://www.barstow.edu/
West Hills College Coalinga,,https://westhillscollege.com/coalinga/
Woodland Community College,,https://wcc.yccd.edu/
Columbia College,,https://www.youtube.com/watch?v=BUaIAjBGTYE
College of the Siskiyous,,https://www.siskiyous.edu/
Lassen College,,https://www.lassencollege.edu/student-services/admissions/Pages/default.aspx
Lake Tahoe Community College,,https://ltcc.edu/
Copper Mountain College,,https://www.cmccd.edu/
Feather River College,Yes,https://irsc.edu/admissions/qless.html
"University of California, Berkeley",,https://kiosk.na1.qless.com/kiosk/app/home/10000000006
"University of California, Davis",,https://financialaid.ucdavis.edu/contact
"University of California, Irvine",Yes,https://www.ofas.uci.edu/contact-us/index.php
"University of California, Los Angeles",,https://qless.com/
"University of California, Merced",,https://advising.ucmerced.edu/
"University of California, Riverside",Yes,https://calbaptist.edu/qless
"University of California, San Diego",Yes,https://dwcvixsuh.dplusdmetal.cz/
"University of California, Santa Barbara",Yes,https://queues.ucsb.edu/
"University of California, Santa Cruz",,https://www.ucsc.edu/
"California Polytechnic State University, San Luis Obispo",,https://www.calpoly.edu/
"California State Polytechnic University, Humboldt",,https://www.humboldt.edu/
"California State Polytechnic University, Pomona",,https://www.cpp.edu/studentsuccess/bronco-advising-center/ssb-queue.shtml
"California State University, Bakersfield",,https://www.csub.edu/bpa/make-appointment
California State University Channel Islands,,https://www.csuci.edu/
"California State University, Chico",,https://www.csuchico.edu/
"California State University, Dominguez Hills",,https://www.csudh.edu/
"California State University, East Bay",,https://www.csueastbay.edu/
"California State University, Fresno",Yes,https://www.fresno.gov/darm/wp-content/uploads/sites/10/2021/03/how_to.pdf
"California State University, Fullerton",Yes,https://financialaid.fullcoll.edu/
"California State University, Long Beach",,https://www.csulb.edu/enrollment-services/how-to-use-beach-central
"California State University, Los Angeles",Yes,https://www.calstatela.edu/academic/emt/eagleq
California State University Maritime Academy,,https://www.csum.edu/
"California State University, Monterey Bay",,https://csumb.edu/
"California State University, Northridge",,https://www.csun.edu/check-in
"California State University, Sacramento",,https://www.csus.edu/
"California State University, San Bernardino",,https://www.csusb.edu/
California State University San Marcos,,https://www.csusm.edu/
"California State University, Stanislaus",,https://www.csustan.edu/
San Diego State University,,https://sacd.sdsu.edu/financial-aid
San Francisco State University,Yes,https://financialaid.sfsu.edu/how-contact-us
San Jose State University,Yes,https://www.sjsu.edu/it/services/applications/qless/index.php
Sonoma State University,,https://financialaid.sonoma.edu/
"California State University, Moss Landing Marine Laboratories",,https://mlml.sjsu.edu/
"University of California, Hastings College of the Law",,https://www.uchastings.edu/
"University of California, San Francisco",Yes,https://sf.gov/information/qless-guide
Academy of Art University,,https://my.academyart.edu/faqs
Alliant International University,,https://studentservices.alliant.edu/
American Heritage University of Southern California,,https://ahusc.net/
American Jewish University,,https://www.aju.edu/
American Management University,,https://amu.education/
Anaheim University,,https://www.anaheim.edu/
Antioch University,,https://www.antioch.edu/departments/aula-integrated-student-services/
ArtCenter College of Design,,https://www.artcenter.edu/
Azusa Pacific University,,https://www.apu.edu/undergraduate-enrollment-services/finances/aid/
Berean Bible College,,https://globaluniversity.edu/academics/continuing-education/
Biola University,,https://www.biola.edu/academic-advising
California Coast University,,https://www.calcoast.edu/
California Baptist University,Yes,https://calbaptist.edu/qless
California Coast University,,https://www.calcoast.edu/
California College of the Arts,,https://portal.cca.edu/learning/academic-advising/
California College San Diego,,https://www.sdmesa.edu/admissions/
California Health Sciences University,Yes,https://queues.ucsb.edu/
California Institute of Integral Studies,Yes,https://lassonde.yorku.ca/student-life/connect-with-an-academic-advisor
California Institute of Technology,,https://qless.com/
California Institute of the Arts,,https://calarts.edu/life-at-calarts/support-and-advocacy/academic-support/academic-advising
California Lutheran University,,https://www.callutheran.edu/financial-aid/contact/ask-a-question.html
California Miramar University,,https://www.calmu.edu/
California Metropolitan University,,https://www.linkedin.com/in/amberydu
California South Bay University,,https://kiosk.ca1.qless.com/kiosk/app/home/19675
California Southern University,,https://www.calsouthern.edu/contact-us/
California University of Management and Sciences,,https://calums.edu/
California University of Management and Technology,,https://calums.edu/
Cambridge College,Yes,https://sw-ke.facebook.com/bccentralsl/videos/595062308089563/
Chapman University,,https://www.chapman.edu/students/academic-resources/advising/index.aspx
Charles R. Drew University of Medicine and Science,,https://www.cdrewu.edu/
Claremont Graduate University,,http://www.google.com.hk/aclk?sa=l&ai=DChcSEwjWjM2Ju9P_AhVKCqIDHYytAJAYABAAGgJsZQ&sig=AOD64_0C8svHmtKFU6KlDsy-ocvzKUwihA&ved=2ahUKEwi8v8eJu9P_AhUTi8MKHbTQBeQQ0Qx6BAgMEAE&adurl=
Claremont Lincoln University,,https://www.claremontlincoln.edu/
Claremont McKenna College,,https://www.cmc.edu/admission/international
Concordia University Irvine,,https://www.cui.edu/studentlife/assessment-and-care-committee/faq
The Culinary Institute of America at Greystone,,https://www.ciachef.edu/cia-california/
Deep Springs College,,https://www.deepsprings.edu/frequently-asked-questions/
Design Institute of San Diego,,https://www.disd.edu/
DeVry University,,https://www.devry.edu/students/resources-and-tools.html
Dharma Realm Buddhist University,,https://www.drbu.edu/
Dominican University of California,,https://www.dominican.edu/
Emperor's College of Traditional Oriental Medicine,,https://www.emperors.edu/
Epic Bible College,,https://www.epic.edu/
Fashion Institute of Design & Merchandising,,https://fidm.edu/
Fielding Graduate University,,https://www.fielding.edu/
Frederick S. Pardee RAND Graduate School,,https://www.pardeerand.edu/
Fresno Pacific University,,https://www.fresno.edu/
Fuller Theological Seminary,,https://www.fuller.edu/
Gateway Seminary,,https://www.gs.edu/
Golden Gate University,,https://www.ggu.edu/
Graduate Theological Union,,https://www.gtu.edu/
Gurnick Academy,,https://www.gurnick.edu/
Harvey Mudd College,,https://www.hmc.edu/admission/apply/faqs/
Holy Names University,,https://hnu.edu/
Hope International University,,https://www.hiu.edu/
Hult International Business School,,https://www.hult.edu/
Humphreys University,,https://www.humphreys.edu/
Imago Dei College,,https://www.gcc.edu/Utility/Offices/Imago-Dei-Center
International Technological University,Yes,https://registrar.ontariotechu.ca/connect-with-us/qless.php
Institute of Buddhist Studies,,https://www.shin-ibs.edu/
Jessup University,,https://jessup.edu/admissions/financial-aid/contact/
John Paul the Great Catholic University,,https://jpcatholic.edu/
Keck Graduate Institute,,https://www.kgi.edu/
La Sierra University,,https://lasierra.edu/sfs/
Laguna College of Art and Design,,https://www.lcad.edu/
Life Pacific University,,https://lifepacific.edu/
Lincoln University,,https://www.lincoln.edu/
Loma Linda University,,https://llu.edu/campus-spiritual-life/student-services
Los Angeles College of Music,,https://lacm.edu/
Loyola Marymount University,,https://my.lmu.edu/
Make School,,https://qless.com/queue-management-for-universities-schools/
The Master's University,,https://www.masters.edu/
Menlo College,,https://www.menlo.edu/admissions-financial-aid/
Middlebury Institute of International Studies at Monterey,,https://www.middlebury.edu/institute/
Minerva University,,https://www.minerva.edu/
Mount St. Mary's University,,https://msmary.edu/
National University,Yes,https://technology.ku.edu/catalog/qless
New York Film Academy,,https://www.nyfa.edu/
NewSchool of Architecture and Design,,https://newschoolarch.edu/
Northwestern Polytechnic University,,https://www.nwpolytech.ca/
Notre Dame de Namur University,,https://www.ndnu.edu/
Oak Valley College,,https://oakvalley.edu/
Occidental College,,https://www.oxy.edu/admission-aid
Oikos University,,https://qless.com/queue-management-for-universities-schools/
Open Christian University,,https://www.openchristian.education/
Otis College of Art and Design,,https://www.otis.edu/
Pacific Lutheran Theological Seminary,,https://www.plts.edu/
Pacific Oaks College,,https://www.pacificoaks.edu/
Pacific School of Religion,,https://www.psr.edu/
Pacific Union College,,https://www.puc.edu/
Pacifica Graduate Institute,,https://www.pacifica.edu/
Palmer College of Chiropractic,,https://www.palmer.edu/
Palo Alto University,,https://www.paloaltou.edu/
Patten University,,https://app.patten.edu/
Pepperdine University,,https://seaver.pepperdine.edu/academics/academic-support/advising/contact/
Pitzer College,,https://www.pitzer.edu/
Point Loma Nazarene University,,https://www.pointloma.edu/offices/student-financial-services
Pomona College,,https://www.pomona.edu/admissions-aid
Providence Christian College,,https://www.providencecc.edu/
Saint Mary's College of California,,https://www.stmarys-ca.edu/
Samuel Merritt University,,https://www.samuelmerritt.edu/contact-us
San Diego Christian College,,https://sdcc.edu/
San Diego University for Integrative Studies,,https://sduis.edu/
San Francisco Institute of Architecture,,https://www.sfia.net/
San Joaquin College of Law,,https://sjcl.edu/
Santa Clara University,,https://www.scu.edu/financialaid/
Saybrook University,,https://www.saybrook.edu/
Scripps College,,https://www.scrippscollege.edu/admission/faqs
Simpson University,,https://www.simpsonu.edu/
Soka University of America,,https://www.soka.edu/
Southern California Institute of Architecture,,https://www.sciarc.edu/
Southern States University,Yes,https://www.subr.edu/jagq
Southwestern Law School,,https://www.swlaw.edu/
Stanford University,,https://advising.stanford.edu/appointments
Starr King School for Ministry,,https://www.sksm.edu/
Thomas Aquinas College,,https://www.thomasaquinas.edu/admissions
Touro University California,,https://tu.edu/
Trident University International,,https://www.trident.edu/
University of Massachusetts Global,,https://www.umassglobal.edu/
Union Institute & University,,https://myunion.edu/
University of Antelope Valley,,https://www.uav.edu/
University of La Verne,,https://laverne.edu/registrar/faq/
University of Redlands,,https://www.redlands.edu/
University of San Diego,Yes,https://onestop.utsa.edu/contact/onestopq/
University of San Francisco,,https://kiosk.na6.qless.com/kiosk/app/home/300
University of Silicon Valley,Yes,https://www.sjsu.edu/it/services/applications/qless/index.php
University of Southern California,,https://kiosk.na1.qless.com/kiosk/app/home/100100000279?queues=100100001774
University of the Pacific,,https://www.pacific.edu/
University of the People,,https://www.uopeople.edu/
University of the West,Yes,https://sar.ku.edu/qless
University of West Los Angeles,,https://www.uwla.edu/
Vanguard University,,https://www.vanguard.edu/about/contact-us
"Western Seminary, Sacramento Campus",,https://www.westernseminary.edu/admissions/campus-locations/western-seminary-sacramento-campus
"Western Seminary, San Jose Campus",,https://www.westernseminary.edu/admissions/campus-locations/western-seminary-san-jose-campus
Western State College of Law,,https://www.wsulaw.edu/
Western University of Health Sciences,,https://apply.westernu.edu/portal/advising
Westcliff University,,https://www.westcliff.edu/
Westmont College,,https://www.westmont.edu/admissions-aid
Whittier College,,https://www.whittier.edu/admission
Woodbury University,,https://woodbury.edu/
Zaytuna College,,https://zaytuna.edu/admissions
Adams State University,,https://www.adams.edu/financial-aid/
Aims Community College,,https://www.aims.edu/departments/pathway-advising
Colorado Mesa University,,https://www.coloradomesa.edu/iris/ask-iris/faqs/advising-faq.html
Colorado Mountain College,,https://coloradomtn.edu/
Colorado School of Mines,,https://www.mines.edu/
Colorado State University,,https://financialaid.colostate.edu/
Colorado State University Pueblo,,https://www.csupueblo.edu/
Fort Lewis College,,https://www.fortlewis.edu/life-at-flc/student-services/advising-registration/advising-registration-home
Metropolitan State University of Denver,,https://www.msudenver.edu/access/
Pikes Peak State College,,https://www.pikespeak.edu/
University of Colorado Boulder,,https://www.colorado.edu/advising/
University of Colorado Colorado Springs,Yes,https://technology.ku.edu/catalog/qless
University of Colorado Denver,,https://kiosk.na6.qless.com/kiosk/app/home/246
University of Northern Colorado,Yes,https://www.unco.edu/inside-unc/student-support/q-less-bear-central.aspx
Western Colorado University,,https://western.edu/
Colorado Community College System,,https://cccs.edu/
Adams State University,,https://www.adams.edu/financial-aid/
Colorado Mesa University,,https://www.coloradomesa.edu/student-services/index.html
Colorado School of Mines,,https://www.mines.edu/
Fort Lewis College,,https://www.fortlewis.edu/life-at-flc/student-services/advising-registration/advising-registration-home
Metropolitan State University of Denver,,https://www.msudenver.edu/access/
University of Northern Colorado,Yes,https://www.unco.edu/inside-unc/student-support/q-less-bear-central.aspx
Western Colorado University,,https://western.edu/
Colorado State University,,https://financialaid.colostate.edu/
Colorado State University Pueblo,,https://www.csupueblo.edu/
Colorado State University Global,,https://csuglobal.edu/
University of Colorado,Yes,https://www.unco.edu/inside-unc/student-support/q-less-bear-central.aspx
University of Colorado,Yes,https://www.unco.edu/inside-unc/student-support/q-less-bear-central.aspx
University of Colorado,Yes,https://www.unco.edu/inside-unc/student-support/q-less-bear-central.aspx
United States Air Force Academy,,https://www.usafa.edu/
Colorado Christian University,,https://www.ccu.edu/
Colorado College,,https://www.coloradocollege.edu/ssi
Columbia College of Missouri,,https://www.ccis.edu/
Nazarene Bible College,,https://nbc.edu/offices/admissions/
Naropa University,,https://www.naropa.edu/
Regis University,,https://www.regis.edu/about/offices-services/its
University of Denver,,https://kiosk.na5.qless.com/kiosk/app/home/155
Colorado Technical University,,https://www.coloradotech.edu/academics/student-advising
DeVry University,,https://www.devry.edu/students/resources-and-tools.html
Rocky Mountain College of Art + Design,,https://www.rmcad.edu/
William Howard Taft University,,https://www.taft.edu/
Aims Community College,,https://www.aims.edu/departments/pathway-advising
Arapahoe Community College,,https://www.arapahoe.edu/advising-support/advising
Colorado Mountain College,,https://coloradomtn.edu/
Colorado Northwestern Community College,,https://www.cncc.edu/
Community College of Aurora,,https://ccaurora.edu/
Community College of Denver,,https://kiosk.na5.qless.com/kiosk/app/home/155
Front Range Community College,,https://www.frontrange.edu/
Lamar Community College,,https://lamarcc.edu/admission/
Morgan Community College,,https://www.morgancc.edu/getting-started/advising/
Northeastern Junior College,,https://www.njc.edu/
Otero College,,https://www.otero.edu/
Pikes Peak State College,,https://www.pikespeak.edu/
Pueblo Community College,,https://pueblocc.edu/remote
Red Rocks Community College,,https://www.rrcc.edu/advising
Trinidad State College,,https://www.trinidadstate.edu/
Western Colorado Community College,,https://www.coloradomesa.edu/wccc/index.html
Lincoln College of Technology in Denver,,https://www.lincolntech.edu/campus/denver-co
Akamai University,,https://www.akamai.university/
Atlantic International University,,https://www.aiu.edu/
Brigham Young University–Hawaii,,https://www.byuh.edu/
Chaminade University of Honolulu,,https://chaminade.edu/
Hawaii Pacific University,,https://www.hpu.edu/academic-advising/index.html
Hawaii Community College,,https://hawaii.hawaii.edu/counseling
Honolulu Community College,,https://www.honolulu.hawaii.edu/services/counseling-advising/
Institute for Clinical Acupuncture and Oriental Medicine,,http://www.orientalmedicine.edu/
Kapiolani Community College,,
Kauai Community College,,https://www.kauai.hawaii.edu/welcome
Leeward Community College,,https://www.leeward.hawaii.edu/
University of Hawaii at Hilo,,https://hilo.hawaii.edu/
University of Hawaii at Mānoa,,https://manoa.hawaii.edu/
University of Hawaii Maui College,,https://maui.hawaii.edu/
University of Hawaii – West Oʻahu,,https://westoahu.hawaii.edu/
Windward Community College,,https://windward.hawaii.edu/services-for-students/counseling-advising/
Hawaii Tokai International College,,https://www.htic.edu/
Boise Bible College,,https://www.boisebible.edu/
Boise State University,,https://www.boisestate.edu/financialaid/
Brigham Young University–Idaho,,https://www.byui.edu/
College of Idaho,Yes,https://cwi.edu/news/news-room/new-check-system-one-stop-locations
Idaho College of Osteopathic Medicine,,https://www.icom.edu/
College of Southern Idaho,Yes,https://csitoday.com/2022/03/qless/
College of Western Idaho,Yes,https://cwi.edu/news/news-room/new-check-system-one-stop-locations
College of Eastern Idaho,,https://cei.edu/
Idaho State University,,https://www.isu.edu/financialaid/
Lewis–Clark State College,,https://www.lcsc.edu/
McCall College,,http://www.mccallcollege.org/admissions.html
New Saint Andrews College,,https://nsa.edu/
North Idaho College,,https://www.nic.edu/cardinalcentral/
Northwest Nazarene University,,https://nnu.edu/
University of Idaho,,https://qless.com/download-app/
Montana State University,,https://www.montana.edu/financialaid/
Montana State University Billings,,https://www.msubillings.edu/
Montana State University–Northern,,https://www.msun.edu/
University of Montana,,https://www.umt.edu/
Montana Technological University,,https://www.mtech.edu/
University of Montana Western,,https://www.umwestern.edu/
Dawson Community College,,https://www.dawson.edu/current-students/advising.html
Flathead Valley Community College,,https://www.fvcc.edu/
Miles Community College,,https://www.milescc.edu/
Carroll College,,https://kiosk.us2.qless.com/kiosk/app/home/7000000006
University of Providence,,https://www.uprovidence.edu/
Rocky Mountain College,,https://www.rocky.edu/admissions
Apollos University,,https://apollos.edu/
City College at Montana State University Billings,,https://www.msubillings.edu/citycollege/
Gallatin College Montana State University,,https://gallatin.montana.edu/
Great Falls College Montana State University,,https://www.gfcmsu.edu/
Missoula College University of Montana,,https://www.umt.edu/missoula-college/
Helena College University of Montana,,https://helenacollege.edu/
Highlands College of Montana Tech,,https://www.mtech.edu/highlands/
Bitterroot College of the University of Montana,,https://www.umt.edu/bitterroot-college/
Aaniiih Nakoda College,,https://www.ancollege.edu/
Blackfeet Community College,,https://bfcc.edu/
Chief Dull Knife College,,http://www.cdkc.edu/
Fort Peck Community College,,https://www.fpcc.edu/
Little Big Horn College,,http://www.lbhc.edu/
Salish Kootenai College,,https://www.skc.edu/advising/
Stone Child College,,https://www.stonechild.edu/
College of Southern Nevada,,https://www.csn.edu/coyoteq
Desert Research Institute,,https://www.dri.edu/
Great Basin College,,https://www.gbcnv.edu/
Nevada State College,,https://nsc.edu/contact/
Truckee Meadows Community College,,https://www.tmcc.edu/advisement
"University of Nevada, Las Vegas",Yes,https://www.unlv.edu/drc/drcq
"University of Nevada, Reno",Yes,https://www.unr.edu/nevada-today/blogs/2020/qless
Western Nevada College,,https://wnc.edu/
National University,,https://qless.com/wp-content/uploads/2021/08/QLess_Infographic-Aug2021.pdf
Roseman University of Health Sciences,,https://www.roseman.edu/
Sierra Nevada University,,https://www.unr.edu/lake-tahoe/snu-transition
Touro University Nevada,,https://tun.touro.edu/
Wongu University of Oriental Medicine and Acupuncture,,https://wongu.edu/
Career College of Northern Nevada,,https://www.ccnn.edu/
DeVry University,,https://www.devry.edu/students/resources-and-tools.html
Euphoria Institute of Beauty Arts & Sciences,,https://www.lincolntech.edu/campus/las-vegas-summerlin-nv
Northwest Career College,Yes,https://www.nwacc.edu/enrollment/qlesssystem.aspx
Pima Medical Institute,,https://pmi.edu/
University of Phoenix,Yes,https://www.phoenixcollege.edu/current-students/student-support-services/qless
University of New Mexico,,https://www.unm.edu/
New Mexico State University,,https://fa.nmsu.edu/
New Mexico Institute of Mining and Technology,,https://www.nmt.edu/
University of the Southwest,,https://www.usw.edu/
University of St. Francis,,https://www.stfrancis.edu/
New Mexico Highlands University,,https://www.nmhu.edu/
Eastern New Mexico University,,https://www.enmu.edu/
Western New Mexico University,,https://wnmu.edu/
Institute of American Indian Arts,,https://iaia.edu/
Navajo Technical University,,http://www.navajotech.edu/
St. John's College,,https://www.sjc.edu/admissions-and-aid
University of Phoenix,Yes,https://www.phoenixcollege.edu/current-students/student-support-services/qless
